selection_rank,case_name,direction,item_name,mass_kg,split,split_rank
275,ver_507_538,ver,507_538,1.2268,train,0
623,ver_488_220,ver,488_220,1.444,train,1
65,dia_234_173,dia,234_173,1.44466,train,2
938,ver_630_428,ver,630_428,1.34415,train,3
829,dia_91_285,dia,91_285,1.10699,train,4
415,dia_527_406,dia,527_406,1.36928,train,5
609,ver_234_488,ver,234_488,1.31591,train,6
887,ver_20_483,ver,20_483,1.22215,train,7
863,dia_247_248,dia,247_248,1.71462,train,8
708,ver_62_559,ver,62_559,0.837637,train,9
487,hor_58_123,hor,58_123,1.56154,train,10
48,ver_406_576,ver,406_576,0.758736,train,11
957,dia_472_107,dia,472_107,1.32237,train,12
706,ver_233_269,ver,233_269,2.17458,train,13
313,ver_142_113,ver,142_113,1.92528,train,14
355,ver_149_86,ver,149_86,1.80498,train,15
137,ver_280_21,ver,280_21,0.97954,train,16
2,ver_537_329,ver,537_329,1.77196,train,17
360,ver_296_421,ver,296_421,1.47623,train,18
151,hor_198_306,hor,198_306,1.01099,train,19
939,dia_624_234,dia,624_234,1.24373,train,20
886,dia_29_507,dia,29_507,0.871203,train,21
645,hor_406_171,hor,406_171,1.0657,train,22
702,hor_21_58,hor,21_58,1.23057,train,23
474,ver_361_342,ver,361_342,0.901705,train,24
407,hor_517_605,hor,517_605,0.934669,train,25
112,hor_247_35,hor,247_35,0.804496,train,26
178,ver_282_377,ver,282_377,2.28275,train,27
830,hor_616_205,hor,616_205,1.81079,train,28
658,ver_199_492,ver,199_492,1.93564,train,29
584,dia_235_256,dia,235_256,1.0385,train,30
177,hor_257_456,hor,257_456,0.840155,train,31
358,ver_403_8,ver,403_8,1.31024,train,32
603,hor_513_548,hor,513_548,1.20817,train,33
752,dia_19_485,dia,19_485,1.06523,train,34
788,ver_234_576,ver,234_576,0.887554,train,35
612,dia_616_114,dia,616_114,1.3777,train,36
864,ver_569_119,ver,569_119,1.27386,train,37
417,ver_616_205,ver,616_205,1.81079,train,38
15,dia_125_389,dia,125_389,0.738397,train,39
675,ver_519_351,ver,519_351,1.01699,train,40
307,hor_390_361,hor,390_361,0.797563,train,41
775,ver_547_285,ver,547_285,1.00571,train,42
373,ver_492_535,ver,492_535,2.17685,train,43
83,ver_371_339,ver,371_339,0.997909,train,44
144,dia_506_199,dia,506_199,0.976572,train,45
995,dia_225_248,dia,225_248,1.86785,train,46
691,ver_485_235,ver,485_235,1.29878,train,47
404,hor_191_576,hor,191_576,1.14577,train,48
989,dia_434_473,dia,434_473,1.65067,train,49
131,dia_569_220,dia,569_220,1.26244,train,50
455,ver_428_174,ver,428_174,1.7571,train,51
246,dia_78_81,dia,78_81,0.967349,train,52
201,ver_183_511,ver,183_511,1.26727,train,53
710,ver_389_479,ver,389_479,0.666349,train,54
713,hor_623_569,hor,623_569,0.67822,train,55
329,hor_149_569,hor,149_569,1.30644,train,56
543,ver_630_486,ver,630_486,0.633568,train,57
475,hor_630_205,hor,630_205,0.910192,train,58
278,hor_329_587,hor,329_587,1.58758,train,59
426,dia_291_8,dia,291_8,0.993709,train,60
306,hor_34_295,hor,34_295,0.733305,train,61
927,dia_291_472,dia,291_472,1.2405,train,62
767,dia_235_389,dia,235_389,0.900213,train,63
18,dia_466_183,dia,466_183,1.29948,train,64
582,dia_142_454,dia,142_454,1.387,train,65
134,ver_290_545,ver,290_545,1.34796,train,66
973,ver_221_475,ver,221_475,1.72042,train,67
298,dia_25_342,dia,25_342,0.754281,train,68
737,ver_511_634,ver,511_634,1.24078,train,69
540,ver_9_569,ver,9_569,0.809227,train,70
521,hor_153_513,hor,153_513,1.20258,train,71
452,hor_229_200,hor,229_200,1.28424,train,72
936,dia_245_441,dia,245_441,1.44992,train,73
692,hor_291_523,hor,291_523,0.991288,train,74
588,dia_235_15,dia,235_15,0.990169,train,75
748,hor_173_482,hor,173_482,1.33627,train,76
920,dia_623_495,dia,623_495,0.705914,train,77
254,dia_120_485,dia,120_485,1.28329,train,78
665,hor_507_460,hor,507_460,1.00048,train,79
386,ver_198_460,ver,198_460,1.36943,train,80
221,hor_483_556,hor,483_556,0.74972,train,81
696,dia_633_512,dia,633_512,0.974332,train,82
0,hor_20_506,hor,20_506,0.749742,train,83
418,ver_240_322,ver,240_322,1.00984,train,84
621,hor_335_335,hor,335_335,1.24315,train,85
389,ver_140_79,ver,140_79,2.40071,train,86
339,hor_208_535,hor,208_535,1.41171,train,87
629,ver_428_269,ver,428_269,1.46514,train,88
216,hor_440_198,hor,440_198,1.01699,train,89
844,dia_257_12,dia,257_12,1.07486,train,90
776,hor_459_207,hor,459_207,1.1642,train,91
773,dia_171_82,dia,171_82,1.22774,train,92
947,hor_202_285,hor,202_285,0.90525,train,93
257,hor_256_119,hor,256_119,1.51823,train,94
538,ver_198_257,ver,198_257,1.13919,train,95
354,dia_415_289,dia,415_289,1.48536,train,96
660,hor_479_114,hor,479_114,0.771005,train,97
79,hor_576_20,hor,576_20,0.745758,train,98
528,ver_488_616,ver,488_616,1.61412,train,99
422,hor_454_86,hor,454_86,1.41254,train,100
170,hor_38_633,hor,38_633,1.04351,train,101
577,dia_289_58,dia,289_58,1.91842,train,102
930,hor_489_153,hor,489_153,0.956546,train,103
280,hor_513_275,hor,513_275,1.31875,train,104
248,hor_511_424,hor,511_424,1.33065,train,105
20,ver_293_291,ver,293_291,1.24762,train,106
24,hor_394_624,hor,394_624,2.00438,train,107
465,dia_339_257,dia,339_257,0.867994,train,108
803,dia_214_173,dia,214_173,1.84168,train,109
117,dia_255_113,dia,255_113,1.23157,train,110
661,ver_72_225,ver,72_225,1.60473,train,111
444,ver_225_474,ver,225_474,2.27693,train,112
409,ver_476_234,ver,476_234,1.57906,train,113
379,dia_91_628,dia,91_628,0.769756,train,114
322,ver_507_173,ver,507_173,1.13595,train,115
218,dia_321_551,dia,321_551,0.87735,train,116
336,ver_616_140,ver,616_140,2.22344,train,117
109,dia_497_269,dia,497_269,1.23604,train,118
836,ver_221_561,ver,221_561,0.991901,train,119
578,ver_418_248,ver,418_248,1.79062,train,120
82,dia_38_77,dia,38_77,1.12427,train,121
950,hor_205_56,hor,205_56,1.40929,train,122
376,hor_146_80,hor,146_80,0.960215,train,123
85,ver_208_447,ver,208_447,0.939112,train,124
890,ver_390_61,ver,390_61,1.25179,train,125
727,dia_200_489,dia,200_489,1.27366,train,126
262,ver_449_249,ver,449_249,1.15601,train,127
592,dia_79_302,dia,79_302,1.72437,train,128
619,hor_182_345,hor,182_345,1.54159,train,129
427,dia_483_421,dia,483_421,1.29695,train,130
368,dia_411_322,dia,411_322,1.6832,train,131
245,ver_221_483,ver,221_483,0.968295,train,132
4,hor_230_79,hor,230_79,2.36866,train,133
682,dia_173_6,dia,173_6,1.23159,train,134
490,ver_447_499,ver,447_499,0.733441,train,135
879,hor_562_320,hor,562_320,0.820187,train,136
918,hor_488_34,hor,488_34,0.903848,train,137
646,dia_497_25,dia,497_25,0.674335,train,138
321,dia_628_625,dia,628_625,0.757182,train,139
907,hor_8_605,hor,8_605,0.714097,train,140
72,ver_16_570,ver,16_570,0.950457,train,141
647,dia_351_439,dia,351_439,1.41588,train,142
953,hor_245_21,hor,245_21,0.979913,train,143
794,dia_61_113,dia,61_113,1.79386,train,144
391,dia_634_205,dia,634_205,1.83212,train,145
625,ver_434_511,ver,434_511,1.55929,train,146
140,ver_324_324,ver,324_324,0.948867,train,147
127,hor_240_214,hor,240_214,1.60096,train,148
536,hor_213_249,hor,213_249,1.01343,train,149
815,dia_78_433,dia,78_433,1.32899,train,150
352,ver_19_95,ver,19_95,0.862717,train,151
828,hor_432_403,hor,432_403,2.219,train,152
208,ver_524_56,ver,524_56,1.13243,train,153
905,ver_403_192,ver,403_192,1.93013,train,154
786,hor_615_285,hor,615_285,1.17037,train,155
7,dia_129_342,dia,129_342,1.00219,train,156
990,dia_320_424,dia,320_424,1.38865,train,157
421,ver_125_389,ver,125_389,0.738397,train,158
694,hor_86_587,hor,86_587,1.77285,train,159
785,hor_570_174,hor,570_174,1.29138,train,160
152,hor_200_437,hor,200_437,1.49167,train,161
605,dia_113_95,dia,113_95,1.33437,train,162
599,ver_107_342,ver,107_342,1.33484,train,163
813,hor_348_211,hor,348_211,1.71846,train,164
154,ver_395_537,ver,395_537,1.3586,train,165
951,dia_497_624,dia,497_624,0.997631,train,166
976,ver_62_394,ver,62_394,1.38104,train,167
498,hor_421_21,hor,421_21,1.006,train,168
166,dia_389_449,dia,389_449,1.00509,train,169
956,ver_421_81,ver,421_81,1.05509,train,170
435,dia_527_576,dia,527_576,1.18832,train,171
460,dia_202_221,dia,202_221,0.811956,train,172
972,hor_492_140,hor,492_140,2.33601,train,173
362,dia_245_91,dia,245_91,1.19387,train,174
232,ver_371_125,ver,371_125,1.05621,train,175
560,hor_53_256,hor,53_256,0.954796,train,176
265,ver_146_80,ver,146_80,0.960215,train,177
840,hor_291_58,hor,291_58,1.54896,train,178
349,ver_248_625,ver,248_625,1.36922,train,179
746,hor_140_447,hor,140_447,1.20363,train,180
105,hor_208_336,hor,208_336,1.36067,train,181
107,ver_187_208,ver,187_208,1.07431,train,182
807,hor_257_199,hor,257_199,1.22979,train,183
992,hor_290_220,hor,290_220,1.67805,train,184
698,dia_275_55,dia,275_55,0.837785,train,185
712,ver_473_148,ver,473_148,1.04819,train,186
13,dia_559_395,dia,559_395,1.05634,train,187
108,ver_411_293,ver,411_293,1.93144,train,188
835,hor_546_345,hor,546_345,1.45598,train,189
576,ver_394_139,ver,394_139,1.93908,train,190
520,hor_537_513,hor,537_513,1.61746,train,191
247,ver_465_421,ver,465_421,1.33989,train,192
434,ver_536_560,ver,536_560,0.889412,train,193
241,hor_523_459,hor,523_459,0.903329,train,194
305,hor_113_390,hor,113_390,1.10395,train,195
587,hor_415_519,hor,415_519,1.01949,train,196
253,hor_10_80,hor,10_80,0.897264,train,197
143,ver_28_485,ver,28_485,1.30566,train,198
223,ver_323_466,ver,323_466,0.759761,train,199
850,hor_62_9,hor,62_9,0.677996,train,200
181,ver_147_439,ver,147_439,1.23632,train,201
791,dia_351_438,dia,351_438,1.3881,train,202
480,dia_449_449,dia,449_449,1.24921,train,203
893,dia_428_78,dia,428_78,1.64672,train,204
869,hor_78_302,hor,78_302,1.29316,train,205
437,ver_633_447,ver,633_447,0.866495,train,206
432,ver_411_77,ver,411_77,1.84366,train,207
699,ver_12_138,ver,12_138,1.20447,train,208
21,dia_424_395,dia,424_395,1.61075,train,209
369,dia_322_456,dia,322_456,0.746988,train,210
433,ver_484_323,ver,484_323,0.84139,train,211
504,ver_56_186,ver,56_186,1.87109,train,212
843,hor_438_375,hor,438_375,1.6148,train,213
78,hor_465_421,hor,465_421,1.33989,train,214
628,hor_220_623,hor,220_623,1.01877,train,215
974,hor_125_58,hor,125_58,1.35536,train,216
761,hor_174_590,hor,174_590,0.951229,train,217
231,hor_634_14,hor,634_14,1.82351,train,218
659,hor_289_148,hor,289_148,1.40313,train,219
643,ver_82_293,ver,82_293,0.999936,train,220
759,hor_122_214,hor,122_214,1.43707,train,221
431,hor_61_79,hor,61_79,2.18607,train,222
596,ver_293_62,ver,293_62,0.729977,train,223
551,ver_329_170,ver,329_170,1.80121,train,224
314,ver_34_511,ver,34_511,0.588901,train,225
838,ver_14_139,ver,14_139,1.24308,train,226
872,dia_125_335,dia,125_335,1.04339,train,227
66,dia_282_20,dia,282_20,1.81287,train,228
94,hor_586_183,hor,586_183,1.23702,train,229
552,ver_633_321,ver,633_321,1.03512,train,230
601,dia_492_475,dia,492_475,2.36671,train,231
506,hor_76_146,hor,76_146,1.19035,train,232
155,dia_125_438,dia,125_438,1.26528,train,233
693,dia_389_506,dia,389_506,0.688954,train,234
802,hor_6_623,hor,6_623,0.683261,train,235
98,ver_459_484,ver,459_484,0.920745,train,236
261,ver_348_22,ver,348_22,2.03095,train,237
207,hor_323_560,hor,323_560,0.881983,train,238
470,hor_199_202,hor,199_202,1.02114,train,239
749,hor_454_623,hor,454_623,0.591233,train,240
469,hor_256_447,hor,256_447,0.891612,train,241
779,hor_199_427,hor,199_427,1.22232,train,242
300,ver_139_289,ver,139_289,1.54151,train,243
984,dia_82_293,dia,82_293,0.999936,train,244
451,hor_486_77,hor,486_77,0.80986,train,245
312,hor_62_181,hor,62_181,1.13373,train,246
53,hor_323_466,hor,323_466,0.759761,train,247
716,ver_50_587,ver,50_587,0.767942,train,248
754,hor_552_270,hor,552_270,0.988976,train,249
388,hor_605_323,hor,605_323,0.76169,train,250
428,dia_142_284,dia,142_284,2.36131,train,251
747,hor_537_546,hor,537_546,1.51866,train,252
900,ver_61_113,ver,61_113,1.79386,train,253
468,dia_182_59,dia,182_59,1.09588,train,254
59,dia_499_206,dia,499_206,1.01523,train,255
26,ver_306_417,ver,306_417,1.22434,train,256
630,hor_14_384,hor,14_384,1.83427,train,257
561,ver_527_537,ver,527_537,1.85817,train,258
91,hor_50_586,hor,50_586,0.609778,train,259
758,hor_324_439,hor,324_439,1.4362,train,260
797,dia_257_485,dia,257_485,1.17218,train,261
19,dia_494_122,dia,494_122,0.798915,train,262
466,hor_494_624,hor,494_624,0.970654,train,263
32,dia_290_16,dia,290_16,1.05286,train,264
809,hor_79_302,hor,79_302,1.72437,train,265
382,ver_289_371,ver,289_371,1.54117,train,266
239,hor_257_12,hor,257_12,1.07486,train,267
866,ver_492_519,ver,492_519,1.31636,train,268
668,ver_257_12,ver,257_12,1.07486,train,269
982,dia_538_466,dia,538_466,1.19642,train,270
914,dia_147_125,dia,147_125,0.818317,train,271
416,hor_291_186,hor,291_186,1.80606,train,272
41,hor_256_625,hor,256_625,0.95214,train,273
580,ver_570_120,ver,570_120,1.22788,train,274
946,ver_536_536,ver,536_536,0.626263,train,275
485,dia_418_576,dia,418_576,0.882836,train,276
347,hor_537_19,hor,537_19,1.29891,train,277
101,ver_605_323,ver,605_323,0.76169,train,278
440,dia_561_225,dia,561_225,1.50929,train,279
613,ver_56_122,ver,56_122,1.27806,train,280
463,dia_291_417,dia,291_417,1.54111,train,281
793,ver_102_249,ver,102_249,0.940721,train,282
801,ver_267_91,ver,267_91,0.990733,train,283
142,hor_19_321,hor,19_321,0.901713,train,284
401,dia_91_61,dia,91_61,1.41351,train,285
572,dia_152_517,dia,152_517,1.05493,train,286
139,ver_240_257,ver,240_257,1.16193,train,287
206,dia_82_59,dia,82_59,0.915002,train,288
903,hor_513_384,hor,513_384,1.94797,train,289
851,dia_107_248,dia,107_248,1.93163,train,290
304,hor_291_417,hor,291_417,1.54111,train,291
50,hor_377_551,hor,377_551,1.21566,train,292
721,hor_257_485,hor,257_485,1.17218,train,293
398,hor_153_187,hor,153_187,1.05575,train,294
267,hor_171_6,hor,171_6,1.17677,train,295
235,dia_291_284,dia,291_284,1.91284,train,296
494,ver_199_494,ver,199_494,1.13162,train,297
525,hor_590_21,hor,590_21,0.625149,train,298
384,dia_322_510,dia,322_510,0.856051,train,299
55,dia_173_497,dia,173_497,1.23973,train,300
400,hor_422_291,hor,422_291,1.14796,train,301
270,dia_107_320,dia,107_320,1.19113,train,302
334,hor_267_570,hor,267_570,1.12213,train,303
123,ver_348_535,ver,348_535,1.50616,train,304
535,ver_538_61,ver,538_61,1.94234,train,305
544,ver_559_569,ver,559_569,1.02508,train,306
195,hor_547_182,hor,547_182,1.26623,train,307
31,ver_538_248,ver,538_248,1.91239,train,308
575,dia_472_439,dia,472_439,1.25834,train,309
126,ver_535_565,ver,535_565,1.28901,train,310
371,ver_14_624,ver,14_624,1.23211,train,311
755,dia_428_507,dia,428_507,1.27157,train,312
987,hor_217_485,hor,217_485,1.39909,train,313
158,hor_123_454,hor,123_454,1.16155,train,314
986,hor_449_559,hor,449_559,1.16662,train,315
507,hor_247_390,hor,247_390,0.916979,train,316
962,hor_535_611,hor,535_611,1.04362,train,317
980,hor_548_214,hor,548_214,1.42564,train,318
756,dia_547_295,dia,547_295,0.902935,train,319
212,dia_388_268,dia,388_268,0.76014,train,320
983,dia_66_20,dia,66_20,0.848294,train,321
784,ver_302_390,ver,302_390,0.998418,train,322
514,ver_538_441,ver,538_441,1.31618,train,323
782,hor_316_538,hor,316_538,1.50215,train,324
970,ver_150_572,ver,150_572,1.21769,train,325
205,dia_208_456,dia,208_456,1.03454,train,326
787,dia_208_624,dia,208_624,1.19324,train,327
81,hor_473_449,hor,473_449,1.40579,train,328
502,dia_55_321,dia,55_321,0.833441,train,329
290,ver_289_497,ver,289_497,1.39349,train,330
635,ver_395_62,ver,395_62,1.00542,train,331
985,hor_116_113,hor,116_113,1.41593,train,332
194,hor_492_519,hor,492_519,1.31636,train,333
841,hor_448_486,hor,448_486,0.561002,train,334
586,ver_285_323,ver,285_323,1.00622,train,335
192,dia_245_291,dia,245_291,1.39867,train,336
197,ver_335_335,ver,335_335,1.24315,train,337
97,dia_217_438,dia,217_438,1.73077,train,338
839,hor_173_489,hor,173_489,1.23315,train,339
614,dia_63_624,dia,63_624,1.18531,train,340
792,dia_459_139,dia,459_139,1.10248,train,341
171,hor_20_320,hor,20_320,0.870128,train,342
396,ver_202_293,ver,202_293,0.828405,train,343
397,ver_211_30,ver,211_30,1.08586,train,344
331,ver_538_125,ver,538_125,1.1216,train,345
718,dia_441_289,dia,441_289,1.24675,train,346
410,ver_86_220,ver,86_220,1.81284,train,347
653,hor_50_512,hor,50_512,0.781255,train,348
837,ver_66_434,ver,66_434,1.92964,train,349
742,dia_125_565,dia,125_565,0.876459,train,350
52,hor_633_512,hor,633_512,0.974332,train,351
51,hor_329_170,hor,329_170,1.80121,train,352
111,dia_20_9,dia,20_9,0.754207,train,353
302,dia_291_523,dia,291_523,0.991288,train,354
281,ver_479_122,ver,479_122,0.833069,train,355
604,ver_78_630,ver,78_630,0.998184,train,356
676,ver_238_16,ver,238_16,1.12342,train,357
45,hor_517_256,hor,517_256,1.01565,train,358
671,ver_630_441,ver,630_441,0.847141,train,359
790,dia_267_570,dia,267_570,1.12213,train,360
497,hor_125_211,hor,125_211,1.27119,train,361
687,dia_519_447,dia,519_447,0.837064,train,362
738,hor_240_256,hor,240_256,1.16238,train,363
908,ver_454_497,ver,454_497,0.866352,train,364
959,ver_202_19,ver,202_19,0.677795,train,365
76,dia_525_569,dia,525_569,1.50095,train,366
904,ver_323_560,ver,323_560,0.881983,train,367
522,ver_565_267,ver,565_267,1.07959,train,368
501,ver_377_101,ver,377_101,1.68771,train,369
673,hor_339_257,hor,339_257,0.867994,train,370
175,hor_153_377,hor,153_377,1.39565,train,371
414,ver_256_456,ver,256_456,0.840314,train,372
641,hor_524_296,hor,524_296,0.870529,train,373
450,dia_125_25,dia,125_25,0.617828,train,374
610,ver_439_488,ver,439_488,1.4541,train,375
667,ver_63_624,ver,63_624,1.18531,train,376
467,hor_628_625,hor,628_625,0.757182,train,377
882,hor_200_289,hor,200_289,1.82571,train,378
193,ver_475_375,ver,475_375,1.56712,train,379
448,dia_102_249,dia,102_249,0.940721,train,380
862,hor_570_448,hor,570_448,0.847558,train,381
188,hor_484_377,hor,484_377,1.53401,train,382
608,hor_565_293,hor,565_293,0.929728,train,383
963,dia_257_389,dia,257_389,0.905666,train,384
925,dia_527_537,dia,527_537,1.85817,train,385
47,dia_131_146,dia,131_146,1.21441,train,386
897,dia_479_122,dia,479_122,0.833069,train,387
967,hor_230_492,hor,230_492,2.35208,train,388
317,dia_421_285,dia,421_285,1.50191,train,389
316,ver_321_551,ver,321_551,0.87735,train,390
649,ver_590_511,ver,590_511,0.709745,train,391
945,ver_320_424,ver,320_424,1.38865,train,392
12,ver_486_77,ver,486_77,0.80986,train,393
394,dia_153_289,dia,153_289,1.27972,train,394
937,hor_447_499,hor,447_499,0.733441,train,395
700,hor_519_192,hor,519_192,1.10264,train,396
375,dia_182_506,dia,182_506,1.15094,train,397
479,dia_616_415,dia,616_415,1.47199,train,398
439,dia_22_233,dia,22_233,2.39414,train,399
567,ver_322_202,ver,322_202,0.672727,train,400
827,dia_6_351,dia,6_351,1.17358,train,401
211,dia_208_267,dia,208_267,1.2387,train,402
717,hor_14_624,hor,14_624,1.23211,train,403
458,ver_149_569,ver,149_569,1.30644,train,404
960,ver_138_417,ver,138_417,1.38731,train,405
677,ver_221_233,ver,221_233,1.87118,train,406
14,dia_131_320,dia,131_320,1.03162,train,407
607,ver_447_533,ver,447_533,0.732449,train,408
859,dia_199_12,dia,199_12,1.21953,train,409
456,hor_120_153,hor,120_153,1.22415,train,410
301,ver_537_171,ver,537_171,1.85433,train,411
943,dia_191_205,dia,191_205,1.50856,train,412
217,hor_221_483,hor,221_483,0.968295,train,413
932,hor_384_12,hor,384_12,1.57924,train,414
113,dia_202_411,dia,202_411,1.4053,train,415
104,ver_207_535,ver,207_535,1.37386,train,416
330,dia_101_86,dia,101_86,1.6238,train,417
685,dia_510_291,dia,510_291,1.22418,train,418
532,ver_497_229,ver,497_229,1.15996,train,419
639,ver_590_576,ver,590_576,0.657564,train,420
1,dia_454_86,dia,454_86,1.41254,train,421
457,dia_174_114,dia,174_114,1.19176,train,422
846,ver_142_605,ver,142_605,1.26152,train,423
49,dia_220_506,dia,220_506,1.13769,train,424
34,dia_342_517,dia,342_517,1.05968,train,425
952,dia_448_510,dia,448_510,0.762446,train,426
855,ver_628_270,ver,628_270,0.745735,train,427
493,hor_182_66,hor,182_66,1.32499,train,428
84,ver_131_523,ver,131_523,0.973987,train,429
964,dia_421_448,dia,421_448,0.988198,train,430
996,hor_152_517,hor,152_517,1.05493,train,431
750,ver_419_16,ver,419_16,1.04518,train,432
594,ver_202_58,ver,202_58,1.16686,train,433
874,dia_371_486,dia,371_486,0.977246,train,434
173,hor_8_21,hor,8_21,0.634883,train,435
282,dia_30_150,dia,30_150,0.876705,train,436
365,hor_122_63,hor,122_63,1.06067,train,437
478,hor_107_150,hor,107_150,1.76816,train,438
690,ver_321_351,ver,321_351,1.30597,train,439
340,dia_91_547,dia,91_547,0.913336,train,440
159,ver_449_114,ver,449_114,1.26352,train,441
88,ver_113_86,ver,113_86,2.07049,train,442
187,hor_266_199,hor,266_199,1.33836,train,443
518,dia_77_460,dia,77_460,1.2431,train,444
707,ver_200_489,ver,200_489,1.27366,train,445
611,dia_192_565,dia,192_565,1.31798,train,446
832,hor_472_523,hor,472_523,0.872673,train,447
739,ver_447_331,ver,447_331,1.35551,train,448
176,hor_466_248,hor,466_248,1.36676,train,449
915,dia_15_27,dia,15_27,1.27675,train,450
442,dia_630_284,dia,630_284,1.73161,train,451
318,ver_146_8,ver,146_8,1.08532,train,452
783,ver_511_569,ver,511_569,0.86595,train,453
58,dia_174_590,dia,174_590,0.951229,train,454
795,hor_79_19,hor,79_19,1.31853,train,455
198,ver_428_439,ver,428_439,1.77415,train,456
912,dia_395_537,dia,395_537,1.3586,train,457
728,ver_131_561,ver,131_561,1.07051,train,458
345,hor_321_257,hor,321_257,1.10711,train,459
363,hor_50_564,hor,50_564,0.75747,train,460
517,ver_122_125,ver,122_125,0.816945,train,461
420,hor_406_150,hor,406_150,1.29638,train,462
923,ver_421_233,ver,421_233,2.01224,train,463
632,ver_513_322,ver,513_322,1.0834,train,464
508,hor_630_518,hor,630_518,0.807364,train,465
531,hor_465_390,hor,465_390,0.816986,train,466
196,ver_123_114,ver,123_114,1.11952,train,467
810,ver_200_562,ver,200_562,1.22962,train,468
370,dia_289_547,dia,289_547,1.16899,train,469
326,ver_390_348,ver,390_348,1.10417,train,470
542,hor_388_605,hor,388_605,0.783214,train,471
860,ver_319_432,ver,319_432,1.88935,train,472
374,dia_390_447,dia,390_447,0.773085,train,473
27,dia_565_569,dia,565_569,1.02951,train,474
617,ver_492_140,ver,492_140,2.33601,train,475
259,hor_527_537,hor,527_537,1.85817,train,476
826,ver_492_56,ver,492_56,1.90563,train,477
765,ver_466_183,ver,466_183,1.29948,train,478
598,dia_153_336,dia,153_336,1.28881,train,479
325,hor_422_537,hor,422_537,1.30501,train,480
119,hor_586_19,hor,586_19,0.796236,train,481
824,hor_16_576,hor,16_576,0.63478,train,482
473,hor_361_302,hor,361_302,1.08767,train,483
74,ver_497_269,ver,497_269,1.23604,train,484
875,ver_456_9,ver,456_9,0.713626,train,485
40,dia_456_9,dia,456_9,0.713626,train,486
264,ver_518_255,ver,518_255,1.01717,train,487
393,ver_91_293,ver,91_293,0.867883,train,488
163,ver_142_80,ver,142_80,1.20804,train,489
509,dia_492_138,dia,492_138,1.7434,train,490
814,dia_316_12,dia,316_12,1.2939,train,491
622,hor_441_459,hor,441_459,1.4693,train,492
89,dia_247_35,dia,247_35,0.804496,train,493
356,hor_129_38,hor,129_38,1.12599,train,494
812,ver_586_615,ver,586_615,0.873823,train,495
880,hor_459_575,hor,459_575,1.15198,train,496
43,dia_630_146,dia,630_146,1.11449,train,497
